Year-Month,mape
2008-07-01,90.67159326569056
2009-01-01,97.71443115174226
2009-07-01,98.47929314670046
2010-01-01,95.3125850642415
2010-07-01,86.19203133952742
2011-01-01,109.27897884668955
2011-07-01,99.36049064167473
2012-01-01,85.80239494380633
2012-07-01,85.20498459600073
2013-01-01,96.64553455859017
2013-07-01,93.91759220562105
2014-01-01,79.94457986775424
2014-07-01,61.51020836640239
2015-01-01,102.86994017151765
2015-07-01,96.32149140352047
max,109.27897884668955
min,61.51020836640239
mean,91.9484086379653
